Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USDT,tradecount,Target,MA10,EMA10,RSI,MACD,Volatility,Lag1,Lag2,Lag3
2020-05-30 02:00:00,BTCUSDT,9378.02,9395.0,9362.23,9384.41,795.855022,7464900.57176672,12513,1,9407.197,9403.359532811899,45.95092184263616,-4.406724710674098,0.003491961668341477,9378.09,9370.14,9427.07
2020-05-30 03:00:00,BTCUSDT,9383.71,9396.79,9331.23,9396.18,1684.041595,15774980.97409535,20097,1,9404.109999999999,9402.054163209736,47.868374866744674,-4.945786308016977,0.006977303542503582,9384.41,9378.09,9370.14
2020-05-30 04:00:00,BTCUSDT,9396.63,9565.0,9391.63,9515.36,4787.457587,45437007.83005282,48843,1,9412.2,9422.65522444433,62.410179247863915,4.195470689028298,0.018220014797128096,9396.18,9384.41,9378.09
2020-05-30 05:00:00,BTCUSDT,9515.36,9566.66,9506.24,9558.9,2382.55353,22711831.14377489,25642,0,9427.592,9447.427001818089,66.12753067248401,14.782888898234887,0.00632081097197377,9515.36,9396.18,9384.41
2020-05-30 06:00:00,BTCUSDT,9558.9,9600.0,9539.89,9550.51,3202.482481,30639421.25228807,33707,0,9440.55,9466.169365123891,64.79774551800338,22.240120955040766,0.006293904723412737,9558.9,9515.36,9396.18
2020-05-30 07:00:00,BTCUSDT,9550.0,9566.35,9522.0,9528.69,2364.976479,22572408.96404928,24997,1,9453.761,9477.536753283184,61.342807262373654,26.08860623082728,0.004654364870722036,9550.51,9558.9,9515.36
2020-05-30 08:00:00,BTCUSDT,9528.73,9559.87,9527.61,9533.36,1688.835333,16119769.07491272,20073,0,9464.271,9487.686434504423,61.81210977307726,29.17903080609358,0.003383906618443048,9528.69,9550.51,9558.9
2020-05-30 09:00:00,BTCUSDT,9532.75,9543.19,9459.93,9498.03,2570.015772,24412477.0933605,27759,1,9471.367,9489.567082776346,56.248636516754736,28.449431475533856,0.008766028323768214,9533.36,9528.69,9550.51
2020-05-30 10:00:00,BTCUSDT,9498.03,9533.3,9490.0,9527.61,1361.219538,12952576.68101766,19059,1,9487.114,9496.483976817011,59.53273034376344,29.91325614275229,0.004544686442874894,9498.03,9533.36,9528.69
2020-05-30 11:00:00,BTCUSDT,9527.73,9583.0,9523.78,9554.17,2541.251025,24279111.68237325,28862,0,9504.722,9506.972344668464,62.271221211060464,32.8379819516249,0.006198340619854927,9527.61,9498.03,9533.36
2020-05-30 12:00:00,BTCUSDT,9554.51,9557.44,9509.3,9544.52,1680.72604,16023102.56802568,21740,1,9520.733,9513.79919109238,60.66491293035446,33.985411209840095,0.005043731900609065,9554.17,9527.61,9498.03
2020-05-30 13:00:00,BTCUSDT,9544.95,9566.0,9521.0,9563.79,1548.875954,14780886.76589297,23132,0,9537.494,9522.888429075583,62.732261191517644,36.03430409066641,0.004705247605813176,9544.52,9554.17,9527.61
2020-05-30 14:00:00,BTCUSDT,9563.79,9570.0,9536.6,9546.77,2777.829363,26535704.62152478,29011,0,9540.635,9527.230532880023,59.745495073918356,35.87119390794396,0.0034985654834042965,9563.79,9544.52,9554.17
2020-05-30 15:00:00,BTCUSDT,9546.58,9549.57,9495.0,9540.6,2145.057241,20415310.08334526,25510,0,9538.805000000002,9529.661345083656,58.655241810876376,34.84241876298438,0.005719766052449501,9546.77,9563.79,9544.52
2020-05-30 16:00:00,BTCUSDT,9540.6,9554.98,9512.04,9539.49,1614.998168,15401361.70670354,26549,0,9537.703,9531.448373250263,58.448599695073696,33.55078674043216,0.004501288852967893,9540.6,9546.77,9563.79
2020-05-30 17:00:00,BTCUSDT,9540.0,9545.0,9515.0,9523.82,1308.786054,12469157.18176247,19281,1,9537.216,9530.06139629567,55.477224868488925,30.906450691532882,0.0031499965350038116,9539.49,9540.6,9546.77
2020-05-30 18:00:00,BTCUSDT,9523.11,9545.96,9515.0,9530.0,1214.86069,11580602.50298175,18313,1,9536.880000000001,9530.05023333282,56.41823077100228,28.975458622548103,0.0032486883525707374,9523.82,9539.49,9540.6
2020-05-30 19:00:00,BTCUSDT,9530.01,9542.74,9515.0,9535.14,975.922376,9300963.15625158,14170,0,9540.591,9530.975645454126,57.2279409634258,27.54239693177624,0.0029092388785062185,9530.0,9523.82,9539.49
2020-05-30 20:00:00,BTCUSDT,9535.13,9540.0,9400.0,9440.61,3876.792021,36662062.66580845,40871,1,9531.891,9514.54552809883,41.83411538130892,18.56489963066815,0.01482955020914962,9535.14,9530.0,9523.82
2020-05-30 21:00:00,BTCUSDT,9440.46,9500.0,9432.07,9491.41,1410.220836,13336518.86155832,23091,1,9525.615,9510.339068444497,49.66931428925019,15.372103743695334,0.007156997748490508,9440.61,9535.14,9530.0
2020-05-30 22:00:00,BTCUSDT,9492.44,9730.0,9470.07,9729.0,7362.235091,70927923.83582176,70061,0,9544.063,9550.095601454588,70.01395447381628,31.648493248274463,0.026717031555144443,9491.41,9440.61,9535.14
2020-05-30 23:00:00,BTCUSDT,9729.0,9740.0,9636.96,9697.72,3349.138517,32460436.88056162,38108,0,9557.456,9576.936401190118,66.21886376458531,41.5447130225366,0.010625177876861869,9729.0,9491.41,9440.61
2020-05-31 00:00:00,BTCUSDT,9697.72,9700.0,9635.84,9656.67,1915.269072,18509394.0682293,27389,1,9568.446,9591.43341915555,61.50699523209389,45.55007366593418,0.006644112307865947,9697.72,9729.0,9491.41
2020-05-31 01:00:00,BTCUSDT,9656.64,9678.75,9631.4,9657.2,1759.461804,16985972.82092938,23327,0,9580.106,9603.390979309088,61.54504142270857,48.21136677781578,0.004903077496582898,9656.67,9697.72,9729.0
2020-05-31 02:00:00,BTCUSDT,9657.2,9657.21,9612.0,9640.76,1777.421685,17125977.05920156,21588,0,9590.233,9610.185346707436,59.57794559851552,48.43555520703558,0.004689464316091171,9657.2,9656.67,9697.72
2020-05-31 03:00:00,BTCUSDT,9641.64,9656.0,9552.92,9576.79,2986.491163,28700278.28937011,31291,0,9595.53,9604.113465487902,52.54091698147956,42.95620933013197,0.01076352305939672,9640.76,9657.2,9656.67
2020-05-31 04:00:00,BTCUSDT,9576.78,9600.0,9516.38,9555.84,2406.186432,23003951.92516109,27236,1,9598.114,9595.336471762828,50.43971046725842,36.502520004010876,0.008750669747505274,9576.79,9640.76,9657.2
2020-05-31 05:00:00,BTCUSDT,9555.84,9613.65,9551.61,9570.94,1836.87424,17598127.69473129,22651,0,9601.694,9590.900749624132,51.93183888604753,32.23478597352732,0.006482121923238371,9555.84,9576.79,9640.76
2020-05-31 06:00:00,BTCUSDT,9570.94,9582.31,9545.0,9549.63,1297.144838,12406383.15078115,17582,1,9612.596,9583.3969769652,49.65953604934073,26.82382870208312,0.0039069576517623715,9570.94,9555.84,9576.79
2020-05-31 07:00:00,BTCUSDT,9549.62,9589.31,9520.7,9565.13,1591.166094,15226632.88083015,26982,0,9619.967999999999,9580.075708426071,51.32773186050599,23.515257293378454,0.00717292917085275,9549.63,9570.94,9555.84
2020-05-31 08:00:00,BTCUSDT,9565.13,9582.75,9525.0,9539.17,1691.179977,16152880.58338296,26208,1,9600.984999999999,9572.63830689406,48.43287096690475,18.584208385780585,0.006053985828955769,9565.13,9549.63,9570.94
2020-05-31 09:00:00,BTCUSDT,9539.18,9568.77,9500.0,9561.24,1931.563019,18430964.24173914,25976,1,9587.337000000001,9570.565887458775,50.96487970125598,16.269634929560198,0.007192581715342408,9539.17,9565.13,9549.63
2020-05-31 10:00:00,BTCUSDT,9561.23,9605.69,9546.98,9599.2,1935.083605,18530642.69258506,26231,0,9581.59,9575.772089738997,55.05280882620607,17.298961880618663,0.006116134677889923,9561.24,9539.17,9565.13
2020-05-31 11:00:00,BTCUSDT,9599.25,9601.16,9564.91,9588.96,1521.506737,14578968.29015273,23071,0,9574.766,9578.169891604633,53.751017895132314,17.091409356455188,0.003780389114147937,9599.2,9561.24,9539.17
2020-05-31 12:00:00,BTCUSDT,9588.95,9638.0,9555.0,9576.22,2665.223824,25563287.41817848,33046,0,9568.312,9577.815365858336,52.100361601445314,15.717726787876018,0.008667302965053017,9588.96,9599.2,9561.24
2020-05-31 13:00:00,BTCUSDT,9576.52,9596.28,9523.0,9547.2,2238.452878,21397627.7584691,30941,0,9565.353,9572.248935702275,48.45046491641956,12.14737461263212,0.007675548852019509,9576.22,9588.96,9599.2
2020-05-31 14:00:00,BTCUSDT,9547.15,9563.49,9457.0,9471.11,2993.232458,28495121.50258368,39681,1,9556.880000000001,9553.860038301862,40.449108021098084,3.1418009754743252,0.011243666265094564,9547.2,9576.22,9588.96
2020-05-31 15:00:00,BTCUSDT,9471.12,9499.17,9436.96,9480.0,3160.099799,29924999.43685085,38073,1,9547.786,9540.430940428796,41.6613270568059,-3.240478096095103,0.006562236286919931,9471.11,9547.2,9576.22
2020-05-31 16:00:00,BTCUSDT,9480.41,9536.09,9460.0,9531.04,2290.543112,21777196.08982599,31039,0,9545.927,9538.72349671447,48.18299555427088,-4.132343715173192,0.007983389011062816,9480.0,9471.11,9547.2
2020-05-31 17:00:00,BTCUSDT,9531.04,9534.98,9490.54,9503.97,1562.285974,14865059.79876412,20753,0,9539.811,9532.40467913002,45.29113309769102,-6.94343679319536,0.004675940685839569,9531.04,9480.0,9471.11
2020-05-31 18:00:00,BTCUSDT,9503.94,9511.68,9465.24,9501.05,1385.997927,13156843.42260502,19137,1,9535.999,9526.703828379108,44.97754550799139,-9.299667133034745,0.004887880813173335,9503.97,9531.04,9480.0
2020-05-31 19:00:00,BTCUSDT,9500.52,9536.69,9482.44,9514.74,1104.27547,10509518.04645744,17981,0,9531.348999999998,9524.528586855635,46.83606896580396,-9.94765765988268,0.00570167970958744,9501.05,9503.97,9531.04
2020-05-31 20:00:00,BTCUSDT,9514.73,9525.22,9487.58,9506.6,994.072962,9448389.15092099,17492,0,9522.089,9521.268843790973,45.84450437576361,-10.991323654880034,0.0039593545536784356,9514.74,9501.05,9503.97
2020-05-31 21:00:00,BTCUSDT,9506.52,9506.74,9419.31,9469.35,1882.023191,17804722.40133334,33794,0,9510.128,9511.829054010796,41.513248445862644,-14.65526340987708,0.009232946295152285,9506.6,9514.74,9501.05
2020-05-31 22:00:00,BTCUSDT,9469.35,9524.0,9421.0,9461.6,1999.701619,18945454.8820985,26689,0,9498.666000000001,9502.696498736104,40.65269855654544,-17.977093549436177,0.01088610805783377,9469.35,9506.6,9514.74
2020-05-31 23:00:00,BTCUSDT,9461.47,9485.63,9381.41,9448.27,3408.528523,32133905.24733911,43315,1,9488.773,9492.800771693175,39.14945888537951,-21.438161681006022,0.011030590785402972,9461.6,9469.35,9506.6
2020-06-01 00:00:00,BTCUSDT,9448.27,9508.57,9421.67,9498.31,1742.125917,16506416.24100491,26648,1,9491.492999999999,9493.802449567143,47.06298646882826,-19.91372034042797,0.009148995979284699,9448.27,9461.6,9469.35
2020-06-01 01:00:00,BTCUSDT,9498.78,9570.0,9465.3,9551.58,2064.37821,19637784.85511167,26896,0,9498.651,9504.307458736754,53.931459655202616,-14.242961793361246,0.01096153725352253,9498.31,9448.27,9461.6
2020-06-01 02:00:00,BTCUSDT,9551.17,9568.61,9526.87,9530.67,1984.956728,18949291.50262529,23950,1,9498.614,9509.100648057343,51.127257692174645,-11.305781030920116,0.004379545194619033,9551.58,9498.31,9448.27
2020-06-01 03:00:00,BTCUSDT,9531.7,9571.66,9514.65,9555.79,1620.638978,15463309.49102828,20098,0,9503.796,9517.589621137826,54.20767858539104,-6.871855578512623,0.005966016415178673,9530.67,9551.58,9498.31
2020-06-01 04:00:00,BTCUSDT,9556.14,9619.0,9541.96,9549.02,2787.512219,26691829.16923142,28674,0,9508.592999999999,9523.304235476404,53.23384465588568,-3.859727596387529,0.008067843611176944,9555.79,9530.67,9551.58
2020-06-01 05:00:00,BTCUSDT,9549.02,9566.0,9526.2,9536.88,1411.852898,13476298.45383985,20149,1,9510.807,9525.772556298876,51.44893919358129,-2.424245814421738,0.004173272600682747,9549.02,9555.79,9530.67
2020-06-01 06:00:00,BTCUSDT,9536.33,9561.0,9529.24,9537.66,1508.971676,14403405.09634614,21022,1,9513.913,9527.93390969908,51.561316938312345,-1.209731645481952,0.0033299572431812643,9536.88,9549.02,9555.79
2020-06-01 07:00:00,BTCUSDT,9537.66,9584.37,9536.65,9571.47,1831.004752,17505835.21839432,23447,0,9524.125,9535.849562481066,56.28467188349895,2.4526909272826742,0.0049856500621117935,9537.66,9536.88,9549.02
2020-06-01 08:00:00,BTCUSDT,9571.18,9581.99,9530.0,9540.3,1599.646355,15279583.6307923,20852,1,9531.994999999999,9536.658732939053,51.316552298034765,2.8076637016456516,0.005449514166221165,9571.47,9537.66,9536.88
2020-06-01 09:00:00,BTCUSDT,9540.54,9561.69,9528.62,9541.21,1441.318955,13756029.33889841,22170,1,9541.289,9537.486236041044,51.45128373026995,3.1263726992037846,0.003466017412885757,9540.3,9571.47,9537.66
2020-06-01 10:00:00,BTCUSDT,9541.71,9550.0,9513.36,9543.24,1575.797277,15021657.69809053,19588,0,9545.782000000001,9538.532374942672,51.77193045423185,3.502382623795711,0.0038393669236024054,9541.21,9540.3,9571.47
2020-06-01 11:00:00,BTCUSDT,9542.32,9552.14,9511.0,9513.22,1424.183732,13571042.97763715,18457,1,9541.946,9533.930124953094,46.84463864863011,1.3623062670085346,0.004324508420913153,9543.24,9541.21,9540.3
2020-06-01 12:00:00,BTCUSDT,9512.8,9590.26,9491.45,9555.01,3042.940788,29064040.81245435,31485,0,9544.380000000001,9537.762829507077,53.48181091909964,3.003758622609894,0.010341171804111088,9513.22,9543.24,9541.21
2020-06-01 13:00:00,BTCUSDT,9555.65,9571.99,9543.64,9553.62,1266.849892,12110808.69189481,19748,1,9544.162999999999,9540.645951414881,53.24367159111118,4.144682734575326,0.002967461548606744,9555.01,9513.22,9543.24
2020-06-01 14:00:00,BTCUSDT,9553.14,9580.72,9547.06,9563.03,1924.365247,18404982.66467223,23839,0,9545.564,9544.715778430356,54.71378405350928,5.741991566063007,0.0035198049153876807,9553.62,9555.01,9513.22
2020-06-01 15:00:00,BTCUSDT,9563.13,9565.43,9500.0,9546.98,1915.784823,18252231.99039594,23906,1,9546.573999999999,9545.127455079382,51.726390564266545,5.647666672599371,0.006853476177807044,9563.03,9553.62,9555.01
2020-06-01 16:00:00,BTCUSDT,9548.18,9610.0,9536.99,9584.28,3086.584917,29559800.22033365,31181,0,9551.236,9552.246099610404,57.52997930176327,8.484903104528712,0.0076176822880800864,9546.98,9563.03,9553.62
2020-06-01 17:00:00,BTCUSDT,9584.29,9592.59,9563.26,9575.29,1176.977333,11272597.95411883,15963,1,9551.617999999999,9556.435899681239,55.789087973935395,9.893964091315866,0.0030630926060724976,9584.28,9546.98,9563.03
2020-06-01 18:00:00,BTCUSDT,9575.29,9587.01,9555.24,9579.7,996.499709,9538423.88135709,15982,0,9555.558,9560.665736102832,56.48472510702767,11.236972396163765,0.0033163877783229574,9575.29,9584.28,9546.98
2020-06-01 19:00:00,BTCUSDT,9579.97,9612.76,9561.29,9572.48,1688.498467,16189051.39699757,20845,1,9558.685000000001,9562.813784084135,54.96002819456525,11.585175798580167,0.005376872033161662,9579.7,9575.29,9584.28
2020-06-01 20:00:00,BTCUSDT,9572.5,9688.0,9558.57,9668.71,3151.002213,30358357.67358629,36411,0,9571.232,9582.067641523383,67.53748086120325,19.402427173139586,0.013386480719765129,9572.48,9579.7,9575.29
2020-06-01 21:00:00,BTCUSDT,9670.0,9700.0,9626.93,9653.0,2704.786537,26139685.74398589,28333,1,9585.210000000001,9594.964433973677,64.37684368415563,24.05272466405404,0.007569667460892956,9668.71,9572.48,9579.7
2020-06-01 22:00:00,BTCUSDT,9653.0,9746.83,9652.44,9739.51,4024.163029,39046927.64715984,37517,1,9603.66,9621.245445978464,72.11552648863439,34.32309763084959,0.009691452650081925,9653.0,9668.71,9572.48
2020-06-01 23:00:00,BTCUSDT,9740.0,10380.0,9739.99,10200.77,30678.286308,309508204.3094005,269803,0,9668.375,9726.613546709652,87.59245338040394,78.77420924152102,0.0627413420751571,9739.51,9653.0,9668.71
2020-06-02 00:00:00,BTCUSDT,10202.71,10228.99,10088.45,10108.49,9036.257893,91818607.31799003,83149,1,9722.921,9796.04562912608,78.23669008520417,105.34149942946533,0.01390316456760595,10200.77,9739.51,9653.0
2020-06-02 01:00:00,BTCUSDT,10108.79,10130.5,10058.41,10125.0,7354.397076,74278184.12715071,52137,0,9780.723000000002,9855.85551473952,78.67553874205761,126.27289203335931,0.007120000000000014,10108.49,10200.77,9739.51
2020-06-02 02:00:00,BTCUSDT,10124.99,10125.0,10051.0,10090.76,4485.112201,45302013.19641947,33566,1,9831.371,9898.565421150517,75.28499300334822,138.50172792491867,0.007333441683282527,10125.0,10108.49,10200.77
2020-06-02 03:00:00,BTCUSDT,10090.34,10105.91,10041.59,10096.86,2970.161447,29919965.60397538,28715,0,9883.528,9934.618980941332,75.48766573202934,146.9909671228652,0.006370297300348792,10090.76,10125.0,10108.49
2020-06-02 04:00:00,BTCUSDT,10096.87,10115.08,10070.03,10093.31,2227.992918,22488857.29207256,25705,0,9934.889,9963.471893497453,75.10168337841544,151.68377883495486,0.004463352458212348,10096.86,10090.76,10125.0
2020-06-02 05:00:00,BTCUSDT,10093.97,10123.11,10070.11,10085.55,2900.447269,29281603.45466253,30077,1,9986.196,9985.667912861552,74.20845422196953,153.01286175656423,0.005255043106226235,10093.31,10096.86,10090.76
2020-06-02 06:00:00,BTCUSDT,10086.43,10134.27,10080.0,10100.11,2959.973414,29918904.68553327,31014,1,10029.336,10006.475565068542,74.81374104621881,153.4719112050443,0.0053732088066368025,10085.55,10093.31,10096.86
2020-06-02 07:00:00,BTCUSDT,10100.03,10128.94,10090.0,10118.86,2389.640824,24156666.1639234,26672,0,10075.922,10026.909098692444,75.60763472519737,153.57832417801183,0.0038482595865542667,10100.11,10085.55,10093.31
2020-06-02 08:00:00,BTCUSDT,10119.12,10156.78,10102.0,10107.48,3193.176582,32336830.06786182,32652,0,10112.719,10041.558353475637,74.08135797752851,151.0037095650605,0.0054197485426635186,10118.86,10100.11,10085.55
2020-06-02 09:00:00,BTCUSDT,10107.25,10128.32,10090.0,10100.55,2507.121361,25352042.37376125,26747,1,10102.697,10052.284107389158,73.11343570283472,146.71290085616602,0.003793852809995467,10107.48,10118.86,10100.11
2020-06-02 10:00:00,BTCUSDT,10100.55,10143.0,10096.48,10141.25,2669.674326,27017176.32309311,30421,0,10105.973,10068.459724227492,75.16568271901428,144.92593789784587,0.004587205719216116,10100.55,10107.48,10118.86
2020-06-02 11:00:00,BTCUSDT,10140.77,10147.53,10100.0,10115.56,2837.551356,28704628.06968529,28787,1,10105.028999999999,10077.023410731585,71.45802438126213,139.82497332482853,0.004698701801976426,10141.25,10100.55,10107.48
2020-06-02 12:00:00,BTCUSDT,10116.68,10136.82,10110.0,10123.71,2584.17821,26155134.16156638,27763,1,10108.324,10085.51188150766,71.93104977799234,134.88518657018722,0.0026492264199586626,10115.56,10141.25,10100.55
2020-06-02 13:00:00,BTCUSDT,10123.71,10190.0,10122.0,10155.96,3193.472017,32446913.54563984,33026,0,10114.234,10098.320630324448,73.78264517810311,132.05047972173452,0.006695575799825915,10123.71,10115.56,10141.25
2020-06-02 14:00:00,BTCUSDT,10155.96,10183.27,9400.0,9581.47,17137.362781,166622397.5697385,137868,0,10063.05,10004.347788447276,32.568130495068786,82.49644467269718,0.08174841647471635,10155.96,10123.71,10115.56
2020-06-02 15:00:00,BTCUSDT,9582.17,9600.0,9266.0,9468.81,19661.296019,186185468.8337465,139085,1,10001.376,9906.977281456862,29.131514624650393,33.744805307524075,0.03527370387619986,9581.47,10155.96,10123.71
2020-06-02 16:00:00,BTCUSDT,9468.08,9515.24,9424.17,9478.29,5793.04958,54852571.67515558,52810,1,9939.194,9829.034139373796,29.802760254187902,-4.079240409435442,0.009608273222279515,9468.81,9581.47,10155.96
2020-06-02 17:00:00,BTCUSDT,9478.03,9539.0,9460.0,9530.71,2873.130034,27289589.86617576,31698,0,9880.378999999999,9774.793386760379,33.55069585587951,-29.48532476991022,0.008288994209245691,9478.29,9468.81,9581.47
2020-06-02 18:00:00,BTCUSDT,9530.55,9540.0,9487.43,9513.04,2233.235328,21250036.29839604,26633,0,9820.935000000001,9727.201861894855,32.91278364442361,-50.46393417176296,0.005526098912650394,9530.71,9478.29,9468.81
2020-06-02 19:00:00,BTCUSDT,9513.04,9535.0,9490.0,9508.83,1732.328119,16483575.50022517,23039,1,9761.763,9687.497887004882,32.75299693320582,-66.66091949604379,0.004732443423638871,9513.04,9530.71,9478.29
2020-06-02 20:00:00,BTCUSDT,9507.69,9529.37,9451.0,9521.0,2112.468818,20047462.43861243,24631,1,9699.738000000001,9657.225543913084,33.75421223363698,-77.62037045385841,0.008231278227077072,9508.83,9513.04,9530.71
2020-06-02 21:00:00,BTCUSDT,9521.0,9551.8,9507.85,9522.0,1486.212069,14163933.32460313,23434,0,9640.382000000001,9632.639081383431,33.841375824552216,-85.24250017347003,0.004615626969124019,9521.0,9508.83,9513.04
2020-06-02 22:00:00,BTCUSDT,9522.0,9552.91,9400.0,9493.42,2636.46128,25026866.97942239,28828,1,9577.353,9607.3265211319,32.524238986893096,-92.52271576378189,0.016106945652883772,9522.0,9521.0,9508.83
2020-06-02 23:00:00,BTCUSDT,9493.35,9542.22,9460.0,9518.04,1996.072229,18960808.26079874,25855,1,9513.561,9591.092608198827,34.875693093678166,-95.2082098500523,0.00863833310219324,9493.42,9522.0,9521.0
2020-06-03 00:00:00,BTCUSDT,9518.02,9540.0,9496.0,9527.2,1549.417701,14751181.53577639,22389,0,9508.134,9579.475770344496,35.7725059015703,-95.49652333815357,0.004618355865311948,9518.04,9493.42,9522.0
2020-06-03 01:00:00,BTCUSDT,9527.33,9530.0,9491.0,9504.17,1303.590835,12394611.02686867,17602,0,9511.670000000002,9565.783812100042,34.48664845170832,-96.47128150303979,0.004103461954068583,9527.2,9518.04,9493.42
